Repository,PR from GitHub,Number of ChatGPT PRs,No of Non ChatGPT PRs
FlorianWoelki/obsidian-symbols-prettifier,1,1,0
mlc-ai/web-stable-diffusion,20,1,19
metaphorsystems/metaphor-python,4,1,3
MikaelJG/textract,1,1,0
plantoncloud/kube-client-go-aws-credential-plugin,1,1,0
dantebarbieri/pi-picture-frame,1,1,0
chitalian/gptask,1,1,0
bancaditalia/black-it,61,1,60
AGnias47/AGnias47.github.io,1,1,0
mcagov/beacons,592,1,591
hoshotakamoto/banzukesurfing,18,15,3
VOICEVOX/pyopenjtalk,17,1,16
Wissididom/Bonbon-Reminder-StreamElements,2,1,1
FixMyBerlin/atlas-app,35,1,34
laravel-json-api/core,10,1,9
jefftriplett/frontmatter-cli,5,1,4
ryoikegata/template-ph3-website,3,1,2
StreamSG/ABCWorkshop,37,1,36
HinanoOno/template-ph3-website,1,1,0
